9.364150100000000000e+07,9.307795166969300427e-01,1.428571428571427937e-01,1.428571428571427937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.730281215117524640e-01,1.386865023038089895e+00,5.946535823089611483e-01,-3.503755092620849609e+00,2.708821557462209872e-02,4.000000000000000222e-01,2.188481943804655216e+00,0.000000000000000000e+00
9.364160100000000000e+07,4.802135527133941095e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629875862191179525e+00,-3.085385128298565038e-01,-1.593662529003594175e+00,-3.475900650024414062e+00,-3.176975250244140070e-01,0.000000000000000000e+00,1.005994135118812194e+00,0.000000000000000000e+00
9.364170100000000000e+07,1.274141073226928711e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098047305373625937e+00,6.938182289243162160e-01,-1.500000094829233799e+00,-1.152066469192504883e+00,-2.053259164094924927e-01,0.000000000000000000e+00,2.423966384795439133e+00,0.000000000000000000e+00
1.117901010000000000e+08,2.182887196540831964e-01,3.140208574739281056e-01,2.896871378910769942e-02,8.111239860950100397e-03,1.158748551564299902e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.374165984365030457e+00,5.583333077961936119e-01,6.008608835006010729e-01,9.357581329345704546e+01,2.223855555057525080e-01,6.875725900116144151e-01,4.090385814219942850e-01,0.000000000000000000e+00
1.125506010000000000e+08,1.316223859786987305e+00,9.600000000000000200e-02,9.600000000000000200e-02,1.600000000000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401245500942674749e+00,1.203171413926778621e+00,9.972973698602496384e-01,-9.270218849182127130e+00,1.693637073040007990e-01,2.580645161290321954e-01,1.973449360603581004e+00,0.000000000000000000e+00
1.125517010000000000e+08,1.947162002325057983e-01,3.125000000000000000e-01,4.807692307692300326e-02,4.807692307692300153e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227298672959157066e+00,3.983613886308732810e-01,2.887927438528263835e-01,1.184223651885986328e+01,1.352816671133041104e-01,3.592233009708737934e-01,1.349699720774618639e+00,0.000000000000000000e+00
1.458001010000000000e+08,9.489557147026062012e-01,4.072072072072072113e-01,3.243243243243239954e-02,1.801801801801800051e-02,7.207207207207200379e-03,1.801801801801800095e-03,0.000000000000000000e+00,1.141716002590180246e+00,1.477894197979394031e+00,3.652552602243955171e+00,-2.150375938415527699e+01,1.340260803699493131e-01,3.074141048824592937e-01,1.698757872737105545e+00,0.000000000000000000e+00
1.521705010000000000e+08,3.819477558135985773e-01,3.043478260869564855e-01,4.099378881987569834e-02,2.484472049689399886e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344017431135266838e+00,3.794859427367855975e-01,-3.256763775163749874e-02,3.011109733581542969e+01,8.755845576524730334e-02,2.976338729763386981e-01,1.997043246821087248e+00,0.000000000000000000e+00
2.006701010000000000e+08,8.736943006515502930e-01,1.333333333333333037e-01,9.523809523809500382e-03,9.523809523809500382e-03,9.523809523809500382e-03,9.523809523809500382e-03,9.523809523809500382e-03,9.966109658732199561e-01,4.250689098943919220e+00,2.922734369162795076e+01,-1.362563800811767578e+01,1.572930216789245050e-01,3.398058252427184067e-01,1.660064704053289431e+00,0.000000000000000000e+00
2.006702010000000000e+08,8.042143583297729492e-01,1.736111111111111049e-01,2.083333333333330095e-02,6.944444444444399824e-03,6.944444444444399824e-03,6.944444444444399824e-03,6.944444444444399824e-03,9.056731225319372136e-01,4.532305717693513536e+00,3.513216981318674925e+01,-4.424001216888427734e+00,1.545196324586868009e-01,2.323943661971830943e-01,2.021116516201622915e+00,0.000000000000000000e+00
2.006703010000000000e+08,6.262183189392089844e-01,3.167938931297709093e-01,4.580152671755720328e-02,3.816793893129700153e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154267208424338831e+00,5.737285576525669173e-01,3.451887549040399961e-01,-6.227890491485595703e+00,1.570104807615279874e-01,2.423076923076923073e-01,1.918479863321713941e+00,0.000000000000000000e+00
2.006704010000000000e+08,7.154396176338195801e-01,2.582417582417582125e-01,3.846153846153840122e-02,2.747252747252700196e-03,2.747252747252700196e-03,2.747252747252700196e-03,0.000000000000000000e+00,1.544226622551623906e+00,1.007474790052775848e+00,2.126603511917021905e+00,4.494261264801025391e+00,1.404874175786972046e-01,2.955801104972375914e-01,1.874607519010532020e+00,0.000000000000000000e+00
2.009201010000000000e+08,1.495060443878173828e+00,8.984145625366990462e-02,8.103347034644739488e-02,1.644157369348199851e-02,4.697592483851999699e-03,2.348796241925999850e-03,1.174398120962999925e-03,1.346903910167473351e+00,1.749708425025896075e+00,4.041291614850245573e+00,-3.274667358398437500e+01,6.788483262062069978e-02,3.074661963550852084e-01,1.897861338821960731e+00,0.000000000000000000e+00
3.041901010000000000e+08,3.218038797378540039e+00,9.621451104100940677e-02,9.542586750788639716e-02,1.104100946372229934e-02,9.463722397476299203e-03,7.097791798107200116e-03,1.577287066245999922e-03,0.000000000000000000e+00,3.576905680348612115e+00,1.493239728786456055e+01,-3.291031646728516336e+01,9.886880964040750674e-02,7.448657187993681372e-01,1.911192612169934302e+00,0.000000000000000000e+00
3.066301010000000000e+08,7.660269141197204590e-01,2.589158345221111990e-01,3.209700427960050090e-02,1.212553495007129972e-02,3.566333808844500148e-03,1.426533523537799929e-03,0.000000000000000000e+00,1.195671001286306323e+00,1.081536108091737169e+00,1.895093230266793105e+00,1.540369873046875000e+02,1.306489408016204001e-01,3.935714285714285166e-01,1.620641408737157230e+00,0.000000000000000000e+00
3.066302010000000000e+08,8.154082894325256348e-01,3.239289446185997789e-01,4.806687565308249976e-02,8.359456635318699910e-03,3.134796238244500106e-03,5.224660397073999877e-04,0.000000000000000000e+00,1.332533695204680013e+00,9.902632125465874458e-01,1.366414626088121587e+00,2.605783081054687500e+02,1.128196716308593056e-01,3.362970711297070814e-01,1.659697795150849364e+00,0.000000000000000000e+00
3.111901010000000000e+08,2.975665330886840820e-01,3.243902439024389794e-01,4.695121951219510120e-02,1.829268292682900048e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349202499061366467e+00,2.380304824977431954e-01,-1.753422674133230941e-01,-4.765648803710937500e+02,1.174108237028121948e-01,6.330891330891330604e-01,5.559938993305416632e-01,0.000000000000000000e+00
4.013601010000000000e+08,6.408855915069580078e-01,2.874251497005987921e-01,3.592814371257480044e-02,2.994011976047900037e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399849512842462396e+00,5.590585175397103646e-01,-1.018101718471727951e-01,-2.178905868530273082e+01,1.195674538612365029e-01,2.620481927710843206e-01,2.064857367587720205e+00,0.000000000000000000e+00
4.013602010000000000e+08,6.803141236305236816e-01,2.840375586854460010e-01,2.816901408450700126e-02,7.042253521126700007e-03,2.347417840375500171e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.401707974708391591e+00,7.931556242955110081e-01,9.615977989628151645e-01,-1.095311164855957031e+01,1.352052241563796997e-01,2.570754716981131782e-01,1.875196938917167211e+00,0.000000000000000000e+00
4.013603010000000000e+08,7.268083691596984863e-01,2.781774580335730773e-01,5.035971223021579873e-02,1.678657074340519917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444224858339475226e+00,1.004384279387632972e+00,1.026183221567552373e+00,1.573383903503417969e+01,1.360848248004913053e-01,2.506024096385541799e-01,1.898020144520581542e+00,0.000000000000000000e+00
4.119801010000000000e+08,5.020853877067565918e-01,3.599999999999999867e-01,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305450163292939614e+00,2.972910323626803963e-01,-1.609903389751380920e-01,-1.133605098724365234e+01,2.277878522872923972e-01,2.551020408163264808e-01,2.061464556813548121e+00,0.000000000000000000e+00
5.007301010000000000e+08,7.165033817291259766e-01,2.816901408450703803e-01,3.521126760563379754e-02,8.802816901408400813e-03,5.281690140845000069e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.361649700321490908e+00,9.901685767095470547e-01,1.788460414966383638e+00,-3.391739273071289062e+01,9.944763779640189427e-02,2.897526501766783946e-01,1.993243739429457539e+00,0.000000000000000000e+00
5.007302010000000000e+08,6.316791772842407227e-01,2.477477477477476875e-01,3.603603603603600103e-02,6.006006006005999882e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.696484684721188296e+00,6.341728518936713410e-01,3.161890090346424209e-01,-7.248734951019287109e+00,1.022136807441711009e-01,2.620481927710843206e-01,1.906327901376468015e+00,0.000000000000000000e+00
5.100115010000000000e+08,3.511203527450561079e+00,3.846153846153840122e-02,3.846153846153840122e-02,3.846153846153840122e-02,3.846153846153840122e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.199435283785082046e-01,4.759692411832080694e+00,2.079139049842631692e+01,-1.834772467613219993e+00,1.285631209611889925e-02,8.750000000000000000e-01,2.144317655736832862e+00,0.000000000000000000e+00
5.514501010000000000e+08,5.903179645538330078e-01,3.222222222222221877e-01,4.444444444444439757e-02,7.407407407407399884e-03,1.851851851851800098e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.134793329413476437e+00,5.923098849870309657e-01,4.282344888369196134e-01,-4.479664611816406250e+01,9.469289332628250122e-02,3.085501858736058867e-01,1.772786807630081007e+00,0.000000000000000000e+00
5.518704010000000000e+08,1.178464651107788086e+00,1.609195402298849997e-01,4.885057471264359769e-02,8.620689655172399796e-03,2.873563218390799787e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.195691310935360185e+00,1.251019127323492075e+00,1.366868039616974784e+00,2.584745979309082031e+01,1.090827733278273981e-01,2.167630057803467958e-01,2.166810258150043023e+00,0.000000000000000000e+00
5.518706010000000000e+08,9.493016004562377930e-01,3.625730994152046027e-01,4.970760233918120052e-02,1.754385964912279910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560569176763731525e+00,1.007384084991681972e+00,7.220072913206436738e-01,5.528235912322998047e+00,1.357616633176803034e-01,3.558823529411764830e-01,1.897072818970152897e+00,0.000000000000000000e+00
5.560901010000000000e+08,8.881871700286865234e-01,4.124700239808152813e-01,2.637889688249400039e-02,3.597122302158199843e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.887917181773849595e+00,7.152369494469380529e-01,1.149866900119053958e-01,3.317581939697265625e+01,9.498598426580419363e-02,3.233173076923077094e-01,1.990085779264088695e+00,0.000000000000000000e+00
6.032602010000000000e+08,2.114872217178344727e+00,2.058823529411764053e-01,4.044117647058820264e-02,3.676470588235290077e-02,3.676470588235199958e-03,3.676470588235199958e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.185733669949772473e+00,4.637410427904388399e+00,-2.230020046234130859e+00,1.585667729377746027e-01,5.148148148148148362e-01,2.013120805022142523e+00,0.000000000000000000e+00
6.517902010000000000e+08,1.121538043022155762e+00,2.055555555555554914e-01,4.814814814814809968e-02,1.111111111111109939e-02,1.851851851851800098e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.117074202733681298e+00,1.107432474824066038e+00,1.143263046117366066e+00,-9.450448989868164062e+00,1.295762062072753906e-01,2.527881040892193121e-01,1.873373311738524061e+00,0.000000000000000000e+00
6.578201010000000000e+08,2.143926024436950128e-01,3.538461538461538103e-01,3.461538461538460343e-02,3.846153846153799963e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313992120803086694e+00,1.107670106966660989e-01,-2.092969512933526011e-01,2.344037771224976030e+00,2.113760411739349088e-01,4.379844961240310086e-01,1.349520280897741120e+00,0.000000000000000000e+00
6.915701010000000000e+08,6.930232644081115723e-01,2.930883639545056041e-01,2.799650043744529929e-02,8.311461067366500421e-03,1.312335958005200103e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.359746848474895353e+00,7.106058279066205241e-01,6.450513779685147497e-01,-1.036573562622070455e+02,6.315940618515010485e-02,2.902802101576181792e-01,1.975052909859410510e+00,0.000000000000000000e+00
7.252001010000000000e+08,2.424882203340530118e-01,3.237410071942445899e-01,4.278682317304050020e-02,3.029155622870100071e-03,3.786444528587000046e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.345982108350014972e+00,3.077500438949308803e-01,-3.725776957082330143e-02,2.965277099609375000e+01,4.969132691621779702e-02,6.093217127699885882e-01,6.125810068217228954e-01,0.000000000000000000e+00
7.252003010000000000e+08,3.172707557678222101e-01,3.152049023362695768e-01,3.676752202221370003e-02,4.978935273841400382e-03,3.829950210647000211e-04,3.829950210647000211e-04,0.000000000000000000e+00,1.401393947077878899e+00,6.226691930188172908e-01,3.196302306093921075e-01,2.212984771728515909e+02,9.626799076795569676e-02,6.949022614028362854e-01,4.264355523619096089e-01,0.000000000000000000e+00
7.409601010000000000e+08,2.341722249984740933e-01,3.184323331292099879e-01,4.347826086956520231e-02,5.511328842620900371e-03,1.224739742804600027e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.314037005679690839e+00,2.929617605288664106e-01,2.338965143623910059e-01,3.268273162841796875e+01,6.084866821765899658e-02,2.722256284488043798e-01,1.886867066838320506e+00,0.000000000000000000e+00
7.616301010000000000e+08,1.395560264587402344e+00,1.302060499780798020e-01,3.419552827707140336e-02,1.446733888645329938e-02,5.260850504164800261e-03,2.192021043402000036e-03,1.315212626041200065e-03,1.113601620438640971e+00,2.230974254960876202e+00,1.001739298042872583e+01,-5.857674407958983664e+01,7.235576212406150121e-02,2.860903905221587884e-01,1.798761231475922040e+00,0.000000000000000000e+00
7.616302010000000000e+08,1.220837831497192383e+00,2.041181736794986101e-01,5.774395702775290268e-02,1.656222023276629832e-02,4.476275738585400350e-03,1.790510295434100075e-03,8.952551477169999475e-04,9.761272927385236109e-01,1.858055571187064769e+00,6.615893899579409876e+00,-7.552373886108398438e+00,7.233888655900949649e-02,2.925627240143369168e-01,1.722673219041433557e+00,0.000000000000000000e+00
7.616303010000000000e+08,1.141306281089782715e+00,1.199294532627865062e-01,3.483245149911810140e-02,1.278659611992940051e-02,3.527336860670100133e-03,2.204585537918800006e-03,0.000000000000000000e+00,9.766706926790501564e-01,1.498954689667578721e+00,3.145511133741386800e+00,-4.865250778198242188e+01,7.088656723499289769e-02,2.978817299205648861e-01,1.697975399485244452e+00,0.000000000000000000e+00
7.845103010000000000e+08,1.041285037994384766e+00,1.723404255319148926e-01,4.255319148936170109e-02,6.382978723404200347e-03,1.063829787234000070e-03,1.063829787234000070e-03,1.063829787234000070e-03,1.929713302188656110e+00,1.188350099189117604e+00,2.511544248781714117e+00,-5.555428504943847656e+00,9.016347676515569509e-02,2.953091684434968056e-01,1.924214569557681997e+00,0.000000000000000000e+00
7.906501010000000000e+08,2.479095458984375000e-01,3.530338849487785757e-01,3.388494877856580018e-02,7.880220646178000277e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.450471611753716417e+00,2.307094318845961944e-01,-4.601157868778602000e-01,-2.651956787109375000e+02,1.276844143867492121e-01,7.324388318863457314e-01,3.218318963680323885e-01,0.000000000000000000e+00
7.945812010000000000e+08,7.410307526588439941e-01,3.021978021978021789e-01,5.164835164835159670e-02,4.395604395604300191e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389663698172690642e+00,6.715887965979779883e-01,1.190028911172431036e-01,1.210803031921386719e+01,9.040175378322599931e-02,2.731277533039647154e-01,1.953005311340624051e+00,0.000000000000000000e+00
8.036705010000000000e+08,1.047208428382873535e+00,1.815311760063141044e-01,4.222573007103389703e-02,8.681925808997599872e-03,7.892659826361000247e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907368923488700796e+00,1.022436943010803123e+00,8.142766998623267583e-01,-5.540817260742188388e+00,6.472883373498909687e-02,2.421011058451816023e-01,2.048641637217271771e+00,0.000000000000000000e+00
8.036706010000000000e+08,9.613767266273499645e-01,4.393305439330543738e-01,2.510460251046019858e-02,4.184100418409999848e-03,8.368200836819999697e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.910315076125268963e+00,9.380149555240023806e-01,7.708845788865872350e-01,-1.651274681091308594e+01,7.884948700666420673e-02,3.704945515507124809e-01,2.005806357371699544e+00,0.000000000000000000e+00
8.036710010000000000e+08,9.762675762176513672e-01,4.709956709956710230e-01,4.675324675324669943e-02,1.212121212121210038e-02,3.463203463203399883e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.692282465368045941e+00,9.730994634622556205e-01,8.209982423892556724e-01,-1.179221916198730469e+01,8.361341059207909321e-02,3.156981786643537902e-01,1.910367970480942423e+00,0.000000000000000000e+00
8.036711010000000000e+08,9.152694344520567737e-01,4.028056112224449037e-01,4.368737474949899863e-02,1.162324649298590064e-02,2.805611222444799949e-03,8.016032064127999544e-04,4.008016032063999772e-04,8.916082053344185354e-01,1.210309017369726847e+00,2.182012196171096985e+00,-4.795938873291016336e+01,9.576532244682310624e-02,2.799839550742077021e-01,1.902227181183442362e+00,0.000000000000000000e+00
8.050804010000000000e+08,5.948222875595092773e-01,3.053435114503816883e-01,3.271537622682659657e-02,7.088331515812400403e-03,2.726281352235499986e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.103052331544984943e+00,7.792163455030594044e-01,9.138867419461171870e-01,1.745224952697753906e+01,8.411747217178340563e-02,2.685589519650655177e-01,1.936404035584130323e+00,0.000000000000000000e+00
8.050805010000000000e+08,5.187417268753051758e-01,2.959999999999999853e-01,5.199999999999999761e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471268208890097018e+00,6.499989991313634974e-01,4.452560409950456766e-01,5.225150680541992188e+01,1.260542571544646939e-01,2.650602409638553869e-01,2.001393608413407854e+00,0.000000000000000000e+00
8.423402010000000000e+08,4.769990444183349054e-01,3.264033264033264214e-01,4.296604296604290135e-02,3.465003465003399855e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.469866755963426863e+00,3.694711064888200891e-01,-1.149467986047695983e-01,-7.798583221435546875e+01,8.729519695043559679e-02,2.637057598889659960e-01,1.940940226433141014e+00,0.000000000000000000e+00
8.627602010000000000e+08,8.771098256111145020e-01,4.211267605633802757e-01,4.507042253521120062e-02,5.633802816901400078e-03,2.816901408450700039e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.756200987976481942e+00,8.185395604182699181e-01,4.645828786004794764e-01,-4.487482070922852273e+01,8.788502961397169633e-02,3.149717514124293904e-01,1.922084994419579917e+00,0.000000000000000000e+00
8.643302010000000000e+08,2.254569083452223899e-01,3.181818181818181768e-01,4.071146245059280300e-02,3.162055335968300043e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359073315349566879e+00,1.702623633165792072e-01,-1.301762973575057991e-01,-3.720374298095703125e+01,7.650883495807639378e-02,2.978639240506328889e-01,1.849118604697588042e+00,0.000000000000000000e+00
8.643303010000000000e+08,2.461045086383819025e-01,3.083140877598152252e-01,4.695919938414160055e-02,5.773672055427199815e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365086116304438102e+00,2.499987030199377069e-01,2.469284874675108099e-01,-9.293377685546876421e+01,6.195946782827369687e-02,2.734976887519259825e-01,1.874659187969804908e+00,0.000000000000000000e+00
8.643304010000000000e+08,2.386090904474257868e-01,3.197097020626432085e-01,4.736440030557669684e-02,7.639419404125000115e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382906942396464389e+00,1.967831367629525041e-01,-1.317511385559989867e-01,3.534072113037109375e+01,6.348188966512680054e-02,3.050458715596329751e-01,1.764314976327744589e+00,0.000000000000000000e+00
8.708301010000000000e+08,7.876806259155273438e-01,3.447098976109215229e-01,4.436860068259380202e-02,6.825938566552900225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279639686334286486e+00,8.268655916404497042e-01,2.972002811331506122e-01,3.379477691650390625e+01,1.271307021379469993e-01,2.096219931271476877e-01,2.033121908812630441e+00,0.000000000000000000e+00
8.708302010000000000e+08,7.443646788597106934e-01,2.871972318339099939e-01,3.806228373702420092e-02,2.076124567474040006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304031713190009656e+00,1.022476486742420088e+00,1.190853857656532178e+00,-2.649886703491210938e+01,9.210938215255730366e-02,3.275261324041811029e-01,2.125937933869491481e+00,0.000000000000000000e+00
8.708303010000000000e+08,6.941336989402770996e-01,2.039215686274508943e-01,5.490196078431369697e-02,7.843137254901899960e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259017194669601825e+00,9.044898566146092334e-01,1.139869695588537013e+00,-2.032821655273437145e+01,2.054550200700759888e-01,2.766798418972332141e-01,2.024624061312946033e+00,0.000000000000000000e+00
8.708304010000000000e+08,6.656411290168762207e-01,2.629757785467127795e-01,3.806228373702420092e-02,1.038062283737020003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.575638732826180721e+00,7.091111526731659342e-01,2.712002859413855105e-01,-3.468765640258789062e+01,1.346318572759628018e-01,2.055749128919860114e-01,2.125014095916572199e+00,0.000000000000000000e+00
8.918006010000000000e+08,1.255430698394775391e+00,1.365131578947368085e-01,3.289473684210519888e-02,8.223684210526299720e-03,4.934210526315699862e-03,1.644736842105199966e-03,0.000000000000000000e+00,1.198014307820981506e+00,1.410959753690190110e+00,2.442757429405813419e+00,4.377300262451171875e+01,9.412610530853270097e-02,2.524752475247524774e-01,1.931775973528008006e+00,0.000000000000000000e+00
