Filename,Avg. Rate,PN Exp.,Variance,Chi2 Prob.
0761920301_08B.png,0.17967768,51705.77999997139,0.251470357179642,0.0
0029340201_003.png,0.02689777,55662.239999979734,0.901529371738434,0.0
0795580301_001.png,16.77633,28854.319999933243,0.0523459054529667,1.64093829419535e-28
0863230201_001.png,14.609863,47706.919999957085,0.0999721065163612,0.0
0761910201_007.png,0.0152946,56321.300000071526,1.68681418895721,0.0
0109120101_003.png,0.010087847,32785.760000005364,1.0796320438385,6.55667551457582e-42
0740340401_001.png,0.38065243,23275.659999996424,0.2425487190485,1.56209111708777e-26
0761510201_001.png,1.6847855,24000.0,0.152549117803574,2.20003858898996e-43
0840841301_001.png,0.0392259,24250.0,0.367946833372116,6.39250943845759e-11
0506490101_003.png,0.015504887,40346.200000047684,1.94470822811127,0.0
0840843101_003.png,0.019670004,24347.200000047684,0.571734309196472,2.92070756685928e-13
0720540501_002.png,0.08589444,23500.0,0.61562579870224,0.0
0794580701_001.png,2.218807,40374.639999985695,0.564497768878937,0.0
0089940301_010.png,0.03785108,45577.52000001073,0.368162482976913,1.82699653474526e-14
0109490501_02E.png,0.010733745,28370.560000002384,0.505845904350281,1.20413699278288e-06
0404720201_011.png,0.0040874663,28300.6400000453,0.900169730186462,2.34519892394758e-09
0101040101_001.png,19.964499,31465.10000000894,0.0978505834937096,0.0
0780090501_001.png,0.30705765,26000.0,0.209168612957001,1.84357197425931e-16
0098810101_005.png,0.038961016,20980.440000012517,0.361539363861084,7.31842586532139e-10
0823780601_001.png,3.6724508,48141.60000002384,0.115334279835224,0.0
0203542001_008.png,0.013545255,30000.559999972582,3.01724743843079,0.0
0740570101_06A.png,0.023227856,47895.5,0.185687258839607,0.043083768337965
0853000101_001.png,0.25438198,56378.0,0.665589690208435,0.0
0865010101_001.png,6.4173098,88130.23999989033,0.106093503534794,0.0
0020540401_002.png,0.033822343,47465.119999974966,1.03500080108643,0.0
0822530101_001.png,0.22445066,87722.00000017881,0.221629410982132,6.97947210249187e-23
0157360401_011.png,0.0014213006,32427.12000000477,19.582633972168,1.40739302878501e-07
0109060201_001.png,0.76789355,52790.560000017285,0.138984099030495,1.91402496535115e-17
0021750701_009.png,0.011917274,25500.0,1.51746392250061,0.0
0300800101_015.png,0.007198354,42288.360000014305,0.793222308158875,1.13646136945533e-09
0655590501_001.png,5.2077346,24367.399999976158,0.143956735730171,0.0
0602520501_001.png,0.10312761,54822.200000047684,0.335656315088272,1.73025694115169e-25
0795711501_001.png,1.2036662,22528.480000019073,0.109065651893616,3.79964930630194e-08
0101440301_004.png,0.2506317,40861.40000000596,0.174510166049004,6.69317795631841e-11
0841480601_002.png,0.0847584,58434.639999985695,0.299368113279343,4.12925254969845e-13
0790590201_001.png,0.86465716,52171.48000001907,0.815522313117981,0.0
0800971501_002.png,1.3617693,29500.0,0.183158755302429,0.0
0790180401_018.png,0.0042748367,34000.0,0.673881590366364,0.00559833785519004
0201530101_025.png,0.0017561577,40929.17999997735,--,--
0602520301_001.png,0.1286986,83787.84000003338,0.330573081970215,8.68805047881387e-44
0722610101_003.png,0.06039057,34816.74000006914,0.25568562746048,4.43923475756947e-08
0740570101_004.png,0.02428289,47895.5,1.14843213558197,0.0
0844050101_001.png,0.19246072,27750.0,0.22874841094017,9.43409414784079e-16
0136540101_001.png,311.84503,37394.840000003576,0.0475417524576187,0.0
0845140201_00B.png,0.012449753,55500.0,0.411991745233536,2.34555770362022e-07
0109480401_007.png,0.010004669,44246.439999982715,0.992932617664337,0.0
0112380101_002.png,0.21185523,42449.04000000656,0.480831742286682,0.0
0157360401_002.png,0.05238035,32425.19999998808,0.430624455213547,4.94588784769772e-16
0844930101_001.png,0.029831782,83208.24000000954,0.578838765621185,2.29473274454865e-15
0124930101_001.png,89.89531,37806.6800000146,0.0216290839016438,4.55710770101788e-27
0760350401_001.png,18.063856,84349.79999995232,0.0634130164980888,0.0
0743460301_00C.png,0.004373756,26750.0,0.85028463602066,1.04456399085961e-08
0601960201_005.png,0.023583667,32525.1400000453,0.764832556247711,2.97005209513645e-41
0503170301_042.png,0.0047111646,31794.359999984503,0.700955092906952,4.0028367038758e-06
0011420101_014.png,0.016454514,36347.54000000656,0.651433110237122,1.64714896567246e-24
0402560301_009.png,0.0026686434,63867.39999997616,--,--
0101440501_002.png,0.049410697,42472.62000000477,1.90869653224945,0.0
0503560201_001.png,0.06618444,60007.000000059605,0.847901523113251,0.0
0203770101_001.png,15.446965,45583.92000003159,0.0486196950078011,1.18176872130618e-16
0606321901_001.png,4.639792,6000.0,0.196714207530022,0.0
0093000101_02C.png,0.026836803,86500.72000002116,0.298467844724655,4.30017443875386e-08
0401920101_00A.png,0.006502357,42500.0,1.484001994133,0.0
0762870401_001.png,0.13715793,32585.56000006199,0.303106337785721,2.11149928191104e-18
0762920501_001.png,0.47787222,24039.040000140667,0.129512950778008,5.99548911850434e-06
0741800101_001.png,0.030273259,30000.0,0.949937641620636,0.0
0551850101_003.png,0.14713626,51500.0,0.492050886154175,0.0
0017940101_001.png,2.1864548,51079.12000000477,0.198843166232109,0.0
0720111101_001.png,5.392548,55255.24000000954,0.0639415979385376,1.77564636171662e-12
0764190101_00D.png,0.0032683,34786.34000009298,1.10958063602448,1.78085076640855e-06
0720750201_001.png,0.05494766,24752.80000001192,1.79880940914154,0.0
0135721901_004.png,0.025880001,31568.32000000775,0.319782435894012,8.84150995261734e-06
0764190901_00A.png,0.0051133633,25014.360000014305,1.355881690979,3.98985366274382e-20
0109490101_041.png,0.0057798717,30535.760000005364,0.72198486328125,5.78825565256125e-09
0101040101_049.png,0.091206476,31465.10000000894,0.140193626284599,3.53072096004325e-06
0852180101_001.png,0.037138455,35200.5,0.840351700782776,0.0
0093000101_00E.png,0.049960066,85801.38000001758,0.739942610263824,0.0
0311791901_002.png,0.017065551,59436.880000054836,0.731435716152191,1.29328037436112e-28
0157560101_001.png,6.039654,49881.439999997616,0.351270586252213,0.0
0761670501_001.png,9.058669,38305.639999985695,0.0501715317368507,4.70426371468324e-11
0852380101_001.png,2.3661792,26705.44000005722,0.122105427086353,6.62888746850868e-15
0802080301_001.png,0.021228185,38673.54000014067,0.386882603168488,7.2730699685053e-06
0886020701_00B.png,0.0063723647,32633.65999996662,1.56165587902069,2.95253586433239e-42
0764190101_001.png,0.06515223,34786.34000009298,0.311769157648087,1.24195098649693e-10
0128530801_00A.png,0.0070888037,26250.0,0.640836298465729,4.21170369691026e-07
0405380501_001.png,0.7675495,33000.0,0.284098654985428,0.0
0305560101_02F.png,0.0021354465,26000.0,1.39771509170532,3.03348451780039e-06
0201160201_00A.png,0.0046207993,37608.37999996543,0.947540283203125,6.69656265806339e-19
0109490301_062.png,0.0024679315,31668.40000000596,1.53415584564209,6.61547439051446e-09
0093000101_071.png,0.007045029,86500.72000002116,0.610848605632782,4.44691280868971e-15
0011420201_00B.png,0.044451136,38786.57999999076,1.65165972709656,0.0
0505760401_001.png,0.24571729,26995.280000030994,0.232861563563347,4.32373277391514e-19
0770580801_001.png,36.416824,29557.83999991417,0.0668666809797287,0.0
0823780701_001.png,2.6366127,46749.12000000477,0.147310346364975,0.0
0203900201_007.png,0.006490137,97484.77999997139,2.2107937335968,0.0
0654880201_001.png,0.07123646,35314.280000030994,0.662644624710083,0.0
0606321701_001.png,7.456358,38330.719999969006,0.412998229265213,0.0
0740920601_001.png,17.156649,30248.799999833107,0.148409977555275,0.0
0744290101_001.png,2.3990326,98832.11999988556,0.309581279754639,0.0
0110860101_001.png,0.5806895,36610.6400000155,0.966373145580292,0.0
0555350101_011.png,0.0057554743,30500.0,0.733991384506226,1.71051635078356e-08
0503560301_008.png,0.022613931,61326.17999997735,--,0.584269642829895
0720540501_09E.png,0.009116372,23500.0,0.576324880123138,6.6356125216771e-07
0605130101_134.png,0.002987481,54703.91999998689,1.07828164100647,2.05984829887429e-11
0402561001_00D.png,0.007694565,57556.2800000608,0.708332240581512,3.21184571994149e-11
0601210801_003.png,0.042738996,23000.0,0.339751929044724,2.10127364397295e-08
0827220301_01A.png,0.0036275857,38000.0,2.15949177742004,2.55126668927363e-24
0652330201_009.png,0.003700146,35500.0,1.08206045627594,4.25049560910033e-15
0804110401_001.png,0.022030832,31696.019999980927,0.632242679595947,8.32784626497679e-28
0693300101_001.png,0.06225927,43461.62000006437,1.27430272102356,0.0
0502050201_001.png,6.5953407,43345.68000006676,0.050793495029211,7.39579206765484e-08
0111570201_001.png,20.4293,54735.48000000417,0.190721824765205,0.0
0201830201_001.png,8.018723,21095.600000023842,0.0532340109348297,4.33370388464027e-07
0784521201_004.png,0.012002692,37000.0,0.460360169410706,5.74773821426788e-07
0863400901_001.png,4.125486,37214.12000000477,0.140546664595604,0.0
0101040101_04D.png,0.10769235,31465.10000000894,0.16620659828186,1.27353749768133e-09
0552080101_00C.png,0.0069130077,25558.200000077486,0.890618085861206,5.5148973495539e-14
0823780301_001.png,3.441612,45454.87999999523,0.156960010528564,0.0
0503560101_003.png,0.016064994,56464.32000005245,0.741612136363983,5.80669123153868e-25
0011420101_011.png,0.03061811,36347.54000000656,0.297483533620834,3.00106694339775e-06
0743010101_004.png,0.013055611,25750.0,1.54411244392395,0.0
0800050101_00F.png,0.002950832,46288.48000001907,0.994847893714905,5.67103296560036e-14
0800050101_001.png,0.13170223,46288.48000001907,0.295967102050781,6.15338950574097e-29
0109910101_001.png,0.17740542,45159.34000001103,0.157427296042442,3.26358531310689e-07
0205800201_005.png,0.0310797,36599.560000017285,0.728679597377777,6.66293760595236e-28
0760350601_001.png,21.258272,95279.27999985218,0.109713487327099,0.0
0109490301_00F.png,0.024018073,31668.40000000596,0.827454507350922,0.0
0135721701_003.png,0.12213977,31117.65999996662,0.279687792062759,9.52558641163846e-16
0601212701_001.png,0.019235918,35000.0,0.482133269309998,2.18174369087491e-13
0505140501_002.png,0.24031691,128690.47999998927,0.252379477024078,2.39738254844554e-30
0827220301_02A.png,0.0025925233,38000.0,0.79089081287384,4.18201989305089e-06
0723810101_008.png,0.003200226,36563.59999999404,2.05620408058167,2.93434859743869e-10
0854590901_001.png,0.14849919,23814.65999996662,0.508234620094299,0.0
0112530101_003.png,0.15250844,38183.90000000596,0.23493455350399,4.4433118127234e-19
0724030101_003.png,0.03343894,49175.28000000119,1.05737459659576,0.0
0804560201_001.png,1.0730453,44692.56000006199,0.101361192762852,6.10109573973006e-10
0107460601_001.png,5.89592,128752.72000002116,0.165052533149719,0.0
0304320801_001.png,1.8811113,61936.3599999845,0.0838315263390541,2.45018477729175e-10
0017940101_005.png,0.017304638,51079.12000000477,0.352125704288483,5.92820697420393e-07
0691550101_013.png,0.008017986,54768.93999996781,--,0.495216906070709
0790180801_001.png,0.4395121,20357.11999988556,0.434264868497849,0.0
0690200101_005.png,0.029201496,19942.680000007153,0.806859731674194,0.0
0402840101_002.png,0.019438608,34603.94000008702,1.16431152820587,0.0
0803660101_001.png,0.4159364,23672.139999985695,0.527018249034882,0.0
0842590901_001.png,1.2117325,3750.0,0.281671673059464,0.0
0604420101_001.png,0.012131873,75052.6399999857,1.34259164333344,0.0
0764640101_007.png,0.003818694,60508.06000012159,1.01134145259857,4.06247422363293e-21
0792380101_004.png,0.0122235175,36494.0,0.545415461063385,2.17043778782955e-11
0505210401_01E.png,0.0033311185,23750.0,1.04986929893494,3.18329114179505e-07
0089940301_014.png,0.028359165,47335.0000000149,0.480032742023468,7.41001581848249e-24
0503560501_001.png,0.07763678,50781.52000004053,0.604828238487244,0.0
0823432701_024.png,0.0026734667,43380.51999998093,0.944763362407684,9.60799525273615e-07
0153950601_00A.png,0.35206795,36733.3599999845,0.122752964496613,4.09511271880862e-21
0720700301_002.png,0.112575896,77273.12000000477,0.377192586660385,5.31374279085144e-28
0862470101_00B.png,0.0058405465,47232.299999952316,0.559525668621063,7.28183204046218e-06
0744413501_001.png,0.1665861,46500.0,0.19024957716465,1.78287159341428e-11
0307130201_009.png,0.009101464,28927.69999998808,0.502424597740173,8.50975811772514e-06
0791000201_001.png,10.50104,28386.599999904633,0.142587825655937,0.0
0158961001_001.png,45.02798,39806.87999999523,0.032497514039278,6.26660673246058e-42
0124930301_001.png,134.91388,44356.79999999702,0.0713756456971169,0.0
0864340101_001.png,13.346285,28086.079999923706,0.586668908596039,0.0
0093000101_03B.png,0.012203988,86500.72000002116,0.694338917732239,0.0
0065820101_00F.png,0.007959286,49788.51999998838,1.55930578708649,0.0
0110890401_001.png,13.29382,29250.0,0.122961767017841,0.0
0201160301_001.png,0.010012565,38572.79999999702,1.46255111694336,0.0
0204090101_001.png,0.3161098,31953.059999972582,0.200540527701378,1.57532775886537e-12
0503560601_001.png,0.12105594,53868.04000002146,0.319291770458221,2.97657439736022e-35
0503560501_011.png,0.005269113,50781.52000004053,0.817849099636078,2.06330532819265e-05
0201530101_002.png,0.12138828,41156.93999996781,0.817391514778137,0.0
0097820101_001.png,1.2603993,47579.839999996126,0.145167902112007,9.54461378331091e-38
0302480601_001.png,21.488047,37553.59999999404,0.0312151312828064,6.33293211649288e-07
0673270101_001.png,0.7659033,21650.080000042915,0.148267641663551,5.62531791981069e-13
0860302501_002.png,0.0848648,24750.0,1.74947333335876,0.0
0740000101_001.png,0.054597165,53172.48000001907,1.22867453098297,0.0
0791000101_001.png,39.314777,34448.11999988556,0.163169726729393,0.0
0654880101_009.png,0.0075178477,30000.0,1.21672713756561,1.12609053089646e-36
0740570201_016.png,0.0020996258,48527.34000003338,--,--
0112530101_009.png,0.045503087,38183.90000000596,1.06677734851837,0.0
0605130101_0E4.png,0.0022022142,54703.91999998689,1.85438358783722,1.8213311969717e-09
0109490301_022.png,0.008609662,31669.859999991953,0.7709641456604,3.61783230123599e-16
0501110201_00A.png,0.0073503423,42500.0,0.682543754577637,7.243455115713e-07
0065820101_00A.png,0.02435668,49942.15999998897,0.443187355995178,3.15128062465769e-15
0811213301_001.png,11.78405,56171.03999996185,0.353273421525955,0.0
0679580201_002.png,0.13892198,25500.0,0.371942102909088,4.87140093387543e-31
0720600101_008.png,0.0014722173,46148.700000047684,1.07524836063385,1.34574162924395e-09
0118700601_04C.png,0.04923844,51405.82000000775,0.341526180505753,3.27979132741518e-09
0090070101_004.png,0.02100099,31109.599999964237,1.14871549606323,0.0
0118700601_04A.png,0.05015745,51405.82000000775,0.286859631538391,4.09128109168932e-09
0744070101_004.png,0.018081727,50464.79999998212,1.06102454662323,0.0
0601211401_002.png,0.091072746,36942.74000000954,0.23291277885437,7.56627187570302e-08
0112880701_025.png,0.21301627,49839.0,0.192416816949844,0.0
0822040501_009.png,0.0162993,21750.0,0.737623989582062,2.50795888449673e-19
0743950101_001.png,0.104230836,66806.81999996305,0.267091244459152,6.41230180065122e-10
0205090101_001.png,0.05594601,24000.0,0.257615596055984,4.51642836196697e-06
0822580601_009.png,0.00986051,53094.200000047684,0.508904337882996,1.51905067014013e-06
0556180101_003.png,0.016108371,20000.0,1.67825746536255,0.0
0793183001_00C.png,0.0077582705,39989.89999997616,0.71271425485611,1.98827669010016e-14
0720540601_00E.png,0.029695982,24295.319999963045,1.66520476341248,0.0
0691610301_003.png,0.05535079,31559.000000089407,0.461740672588348,1.52817047996288e-18
0780090501_008.png,0.03710647,26000.0,0.513752818107605,3.16277838647192e-21
0135722101_003.png,0.16336326,29687.67999997735,0.255103528499603,5.20969952019692e-14
0823780201_001.png,3.8942487,50304.80000013113,0.0920903757214546,1.05517774363659e-42
0400130201_003.png,0.063955836,27675.659999981523,0.250880032777786,3.28166402141505e-06
0086770101_001.png,0.5285111,43882.71999999136,0.113044522702694,5.18474564614735e-07
0503560701_008.png,0.03775578,54198.68000000715,1.14829444885254,0.0
0673730101_001.png,1.2266893,90624.72000002861,0.0944063141942024,2.19096477849234e-06
0605540301_002.png,0.05510188,60706.81999999285,0.234279975295067,7.23579387340578e-06
0672060101_00E.png,0.0076250224,40016.780000030994,0.728816270828247,4.33621444338996e-16
0606322201_001.png,10.065607,40900.719999969006,0.44575247168541,0.0
0303900301_007.png,0.0071649696,27744.639999985695,1.07207250595093,4.07899381210331e-19
0670130401_001.png,42.34587,62524.919999957085,0.185936838388443,0.0
0112560301_058.png,0.0030802295,34132.10000000894,2.83469128608704,1.95927360435982e-14
0691670101_00E.png,0.008703906,55992.29999998212,1.96969652175903,0.0
0402560601_001.png,0.30963364,56830.6400000453,0.180923014879227,6.65659888321457e-12
0154350101_002.png,0.028718468,34314.39999999851,0.47978287935257,3.09127453427315e-17
0065820101_002.png,0.079328306,49910.04000000656,1.4925149679184,0.0
0203540701_004.png,0.0057350975,29913.09999999404,--,--
0690200501_00F.png,0.067648165,41745.000000059605,0.523340463638306,0.0
0721400201_006.png,0.026983976,43935.000000059605,0.428672879934311,6.61572130411514e-10
0823810201_001.png,6.724142,51034.43999993801,0.0539786629378796,9.98732161860971e-07
0502430201_001.png,1.0486219,55598.37999999523,0.138985738158226,1.71063328820227e-19
0099280101_001.png,226.47292,31245.760000012815,0.089912474155426,0.0
0651360401_00C.png,0.006660969,30562.480000078678,0.683256089687347,1.06149464329519e-07
0205340201_001.png,6.2307973,45789.48000001907,0.12944358587265,0.0
0780690201_001.png,0.77573127,75236.80000007153,0.216326341032982,0.0
0149610401_003.png,0.029200848,31031.79999998212,0.980551838874817,0.0
0720173801_004.png,0.004573753,43776.96000003815,2.03783345222473,0.0
0551920101_001.png,9.396683,46203.40000003576,0.245653077960014,0.0
0093000101_009.png,0.114054084,86369.32000000775,0.29177650809288,6.92149808205379e-33
0690200501_03C.png,0.011910942,37108.119999974966,0.581876814365387,6.41751585206407e-09
0500980101_002.png,0.07514254,24000.0,0.295708805322647,4.40644178922867e-08
0827050801_00E.png,0.011540864,56603.419999957085,0.570739448070526,2.24840164264606e-06
0744412501_00F.png,0.0052773547,29988.240000009537,1.38560914993286,5.38151266506069e-21
0760740401_001.png,0.18955998,24000.100000083447,0.281409531831741,1.41608105551862e-23
0801880301_016.png,0.0029961674,27250.0,1.67662537097931,2.59183894064221e-20
0744410601_003.png,0.06509029,29500.0,0.286108195781708,1.27040000741374e-09
0801680101_004.png,0.011181528,24790.540000140667,0.946600615978241,3.18947841955194e-19
0720750301_003.png,0.02119415,41500.0,0.301592797040939,6.04337128606858e-06
0690200501_00C.png,0.06446644,41745.000000059605,0.26327383518219,5.60594859422281e-09
0112530101_00D.png,0.03625203,38183.90000000596,0.379961341619492,2.31059788340896e-16
0804550101_001.png,0.15080342,32533.94000005722,0.234369307756424,8.72592505250878e-15
0690742401_002.png,0.02641335,29253.37999996543,0.369553416967392,7.37990944799094e-07
0741800301_004.png,0.018098185,33025.4999999702,0.437142014503479,2.36845539802744e-06
0690743801_001.png,0.053472083,26104.540000021458,1.17162322998047,0.0
0658801301_001.png,275.87198,27250.0,0.058846790343523,0.0
0764191001_003.png,0.0617784,30040.360000014305,0.438808262348175,7.9320410294052e-30
0763180301_002.png,0.059185777,30750.0,1.23269248008728,0.0
0601210601_003.png,0.08319194,36701.34000003338,0.293568849563599,9.96801077823069e-15
0650560301_044.png,0.011945113,31506.760000050068,0.633671164512634,2.71487863301445e-07
0841660401_002.png,0.026589034,40122.32000005245,0.516355991363525,2.88048429729961e-16
0112380101_001.png,1.5051405,42450.49999999255,1.41478955745697,0.0
0305540701_001.png,0.3728779,108178.59999996424,0.294084668159485,0.0
0670130601_001.png,43.132225,60304.68000000715,0.238023936748505,0.0
0880550301_001.png,21.169424,50099.359999895096,0.0921022295951843,0.0
0670170501_001.png,0.13388747,46067.98000001907,0.493519932031631,0.0
0305590301_009.png,0.0037184274,26750.0,1.15680634975433,4.07000042663367e-14
0412980301_003.png,0.1479117,36651.19999998808,0.278607368469238,5.0697961781921e-19
0802200301_001.png,1.1002257,23500.0,0.0985401496291161,6.10059805694618e-06
0721400301_002.png,0.03566466,50000.0,1.03771507740021,0.0
0690470101_008.png,0.006721866,37658.80000001192,0.677840948104858,5.06067808601074e-05
0655310201_001.png,6.356284,52878.27999997139,0.0916155353188515,2.7670504707648e-38
0748391101_00C.png,0.0064761057,49883.51999998093,--,0.682074546813965
